CodigoProducto,NombreProducto,PrecioVentaAlPublico,DiaV,MesV,YearV
836294,Pan integral Ideal,2000,30,6,2025
836294,Pan integral Ideal,2000,26,7,2025
836294,Pan integral Ideal,2000,26,7,2025
836294,Pan integral Ideal,2000,30,8,2024
836294,Pan integral Ideal,2000,30,9,2024
836294,Pan integral Ideal,2000,30,9,2024
836294,Pan integral Ideal,2000,30,9,2024
836294,Pan integral Ideal,2000,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
926486,Ketchup hellmans,2600,30,9,2024
782674,Queso rallado Colun 80g,800,30,9,2024
782674,Queso rallado Colun 80g,800,30,9,2024
782674,Queso rallado Colun 80g,800,30,9,2024
782674,Queso rallado Colun 80g,800,30,9,2024
812375,Queso rallado Soprole 75g,750,30,9,2024
812375,Queso rallado Soprole 75g,750,30,9,2024
812375,Queso rallado Soprole 75g,750,30,9,2024
812375,Queso rallado Soprole 75g,750,30,9,2024
812375,Queso rallado Soprole 75g,750,30,9,2024
673625,Alfi,400,20,9,2024
673625,Alfi,400,31,9,2024
673625,Alfi,400,22,9,2024
673625,Alfi,400,31,9,2024
673625,Alfi,400,20,9,2024
673625,Alfi,400,21,9,2024
673625,Alfi,400,22,9,2024
673625,Alfi,400,23,9,2024
673625,Alfi,400,24,9,2024
673625,Alfi,400,23,9,2024
673625,Alfi,400,22,9,2024
673625,Alfi,400,1,9,2024
673625,Alfi,400,15,9,2024
673625,Alfi,400,21,9,2024
673625,Alfi,400,22,9,2024
673625,Alfi,400,27,9,2024
673625,Alfi,400,28,9,2024
673625,Alfi,400,29,9,2024
927465,Pinguino,800,30,9,2024
927596,Mankeke,1000,30,9,2024
358295,Gansito,500,30,9,2024
084728,Rayita,350,30,9,2024
902854,Papas fritas Lays 200g,2000,30,9,2024
284758,Doritos 150g,1800,30,9,2024
912374,Coca Cola 1L,1000,30,9,2024
927485,Coca cola 2L,1600,30,9,2024
927543,Fanta 1.5L, 1400,30,9,2024
259673,Snicker,1500,30,9,2024
427489,Ramitas 200g,1700,30,9,2024
017495,Chorizo envasado RDA 1kg,4000,30,9,2024
192754,Hamburguesa vacuno RDA 100g,900,30,9,2024
174927,Super 8,400,30,9,2024
201285,Centella Savory,300,30,9,2024
60,Papa 1kg,800,30,9,2024
70,Cebolla 1kg,1200,30,9,2024
80,Tomate 1kg,1500,30,9,2024
90,Zanahoria 1kg,300,30,9,2024
100,Queso Laminado,4500,30,9,2024
